normal_id_03_00000000.wav,0.0008465806448748473
normal_id_03_00000001.wav,0.0008201211779849645
normal_id_03_00000002.wav,0.000835384994701169
normal_id_03_00000003.wav,0.0008478087787710377
normal_id_03_00000004.wav,0.0008007198837450836
normal_id_03_00000005.wav,0.0008532923517676886
normal_id_03_00000006.wav,0.0008341045633249389
normal_id_03_00000007.wav,0.0008153333345541626
normal_id_03_00000008.wav,0.0008251982315714898
normal_id_03_00000009.wav,0.0007725468473776244
normal_id_03_00000010.wav,0.0008392275764713454
normal_id_03_00000011.wav,0.0008145850743326525
normal_id_03_00000012.wav,0.0008256385745985936
normal_id_03_00000013.wav,0.0008270389878034964
normal_id_03_00000014.wav,0.0008346289895933527
normal_id_03_00000015.wav,0.000841098872472328
normal_id_03_00000016.wav,0.0009374948835261155
normal_id_03_00000017.wav,0.0008334711102662429
normal_id_03_00000018.wav,0.0008427165588171225
normal_id_03_00000019.wav,0.0008275377188067812
normal_id_03_00000020.wav,0.0008957695734898909
normal_id_03_00000021.wav,0.0008461803610459376
normal_id_03_00000022.wav,0.0008360497307505765
normal_id_03_00000023.wav,0.000891401514640321
normal_id_03_00000024.wav,0.0008259413856405618
normal_id_03_00000025.wav,0.0008758973606516814
normal_id_03_00000026.wav,0.0008156909843309418
normal_id_03_00000027.wav,0.0008853814814089872
normal_id_03_00000028.wav,0.0008613691827381364
normal_id_03_00000029.wav,0.0008380136359179241
normal_id_03_00000030.wav,0.0007918716304124705
normal_id_03_00000031.wav,0.0007908987685330666
normal_id_03_00000032.wav,0.0008010573143530581
normal_id_03_00000033.wav,0.0008162709357542048
normal_id_03_00000034.wav,0.0009061740692887112
normal_id_03_00000035.wav,0.0008392419376811298
normal_id_03_00000036.wav,0.0008797030570190669
normal_id_03_00000037.wav,0.0008337277740200162
normal_id_03_00000038.wav,0.0008016615305102178
normal_id_03_00000039.wav,0.0008663323619296128
normal_id_03_00000040.wav,0.0008802472038683717
normal_id_03_00000041.wav,0.0008070112467316873
