id_06_00000000.wav,0.0012772494326285875
id_06_00000001.wav,0.001121730528936706
id_06_00000002.wav,0.001045938573717798
id_06_00000003.wav,0.001392056519269477
id_06_00000004.wav,0.0010683562574622238
id_06_00000005.wav,0.001434284494452902
id_06_00000006.wav,0.001374324349558298
id_06_00000007.wav,0.001037265108291965
id_06_00000008.wav,0.0013373106484770507
id_06_00000009.wav,0.0011286856486438714
id_06_00000010.wav,0.0010211687122097732
id_06_00000011.wav,0.0011338195455571972
id_06_00000012.wav,0.0011389477037893382
id_06_00000013.wav,0.0012287936614825757
id_06_00000014.wav,0.0010121436180099159
id_06_00000015.wav,0.0010362900977370399
id_06_00000016.wav,0.0011638005726022365
id_06_00000017.wav,0.0014079989759322091
id_06_00000018.wav,0.0010558678535123789
id_06_00000019.wav,0.0012448828227642529
id_06_00000020.wav,0.0014926194650244278
id_06_00000021.wav,0.0010731666896873701
id_06_00000022.wav,0.0011401963131507516
id_06_00000023.wav,0.0013000486149937508
id_06_00000024.wav,0.0011691389923255463
id_06_00000025.wav,0.0013650150103855822
id_06_00000026.wav,0.0015086900308589554
id_06_00000027.wav,0.001490122836822313
id_06_00000028.wav,0.0010657577912246323
id_06_00000029.wav,0.0010677332541898406
id_06_00000030.wav,0.0010435280264438369
id_06_00000031.wav,0.001383529796420218
id_06_00000032.wav,0.0011162972372252861
id_06_00000033.wav,0.0011008591177658704
id_06_00000034.wav,0.001122052020133325
id_06_00000035.wav,0.0011075889091420096
id_06_00000036.wav,0.0010849546848017266
id_06_00000037.wav,0.0010542140045099754
id_06_00000038.wav,0.0015368324530462925
id_06_00000039.wav,0.001034744346377679
id_06_00000040.wav,0.0010565957475432417
id_06_00000041.wav,0.0010790574444360837
id_06_00000042.wav,0.0010257025249154708
id_06_00000043.wav,0.0011002518304483837
id_06_00000044.wav,0.001129676484720415
id_06_00000045.wav,0.0015620537735789642
id_06_00000046.wav,0.0011779357525711477
id_06_00000047.wav,0.001334690966168719
id_06_00000048.wav,0.001112568804172957
id_06_00000049.wav,0.0013545654146236595
id_06_00000050.wav,0.001163185666186194
id_06_00000051.wav,0.0010497776738860895
id_06_00000052.wav,0.0010502009421474007
id_06_00000053.wav,0.0014231601894227272
