id_05_00000000.wav,0.0011458334554615662
id_05_00000001.wav,0.001148101547508845
id_05_00000002.wav,0.0012062663770160884
id_05_00000003.wav,0.001503011684554377
id_05_00000004.wav,0.0011035322352248144
id_05_00000005.wav,0.0014420017941809697
id_05_00000006.wav,0.0013073649604304135
id_05_00000007.wav,0.0010824965718770677
id_05_00000008.wav,0.0011473106963897424
id_05_00000009.wav,0.0010896022869834436
id_05_00000010.wav,0.0011835315396340827
id_05_00000011.wav,0.0011108742956529897
id_05_00000012.wav,0.0014119542808767324
id_05_00000013.wav,0.0011066550788498
id_05_00000014.wav,0.0011038292159299085
id_05_00000015.wav,0.0010425858084305256
id_05_00000016.wav,0.0010093578712161413
id_05_00000017.wav,0.0010472658440663168
id_05_00000018.wav,0.0010564500511500948
id_05_00000019.wav,0.0014637804743385355
id_05_00000020.wav,0.001502354148465142
id_05_00000021.wav,0.0015150186975169497
id_05_00000022.wav,0.0011244566206605158
id_05_00000023.wav,0.0012847521525945838
id_05_00000024.wav,0.0015225511384178191
id_05_00000025.wav,0.0010457759386804765
id_05_00000026.wav,0.001038874620280739
id_05_00000027.wav,0.001457901662708922
id_05_00000028.wav,0.0014946491004396959
id_05_00000029.wav,0.0010654221118827324
id_05_00000030.wav,0.0010279086214773309
id_05_00000031.wav,0.0010353937194944906
id_05_00000032.wav,0.001145740524365169
id_05_00000033.wav,0.0010315157554914875
id_05_00000034.wav,0.001519280513816514
id_05_00000035.wav,0.0011202597085612624
id_05_00000036.wav,0.001051015560534521
id_05_00000037.wav,0.0011259418536469596
id_05_00000038.wav,0.001156011138991626
id_05_00000039.wav,0.0011151690005163715
id_05_00000040.wav,0.001387041463359212
id_05_00000041.wav,0.0011836997341119198
id_05_00000042.wav,0.0010298758600222838
id_05_00000043.wav,0.0011170051941736133
id_05_00000044.wav,0.0013820666373209826
id_05_00000045.wav,0.001045279110051714
id_05_00000046.wav,0.0011693993475166476
id_05_00000047.wav,0.0015171786966029835
id_05_00000048.wav,0.0011945068756852599
id_05_00000049.wav,0.0011583467098848531
id_05_00000050.wav,0.0015383004692866393
id_05_00000051.wav,0.0010518364617675862
id_05_00000052.wav,0.0014668211115121887
id_05_00000053.wav,0.001129611042490446
id_05_00000054.wav,0.0010499577921159599
id_05_00000055.wav,0.0012417297498954747
id_05_00000056.wav,0.0010408534142737182
id_05_00000057.wav,0.0013902099769247983
id_05_00000058.wav,0.0012141680131032985
id_05_00000059.wav,0.0014305855397812519
id_05_00000060.wav,0.001462944567277974
id_05_00000061.wav,0.001132664449939167
id_05_00000062.wav,0.0014780906858196483
id_05_00000063.wav,0.0014147774792141838
id_05_00000064.wav,0.001309181416347075
id_05_00000065.wav,0.0010836129373221108
id_05_00000066.wav,0.0010351667637285417
id_05_00000067.wav,0.0016880105364029106
id_05_00000068.wav,0.0011313078069461505
id_05_00000069.wav,0.001211216045668069
id_05_00000070.wav,0.0010993619620170798
